   8.5938206e+00   2.0662407e+01   2.4146794e+01   2.8115641e+00
   3.1662684e+01   6.5147739e+01   9.2056937e+01   9.5731809e-01
   2.6566354e+02   5.3130532e+02   7.9265276e+02   6.4513666e-01
   2.2170374e+01   4.6447727e+01   6.3815683e+01   8.1177082e-01
   1.2958178e+01   3.0458850e+01   3.8137278e+01   2.4321008e+00
   6.4944849e+01   1.3056400e+02   1.8967337e+02   1.3184676e+00
   1.0956557e+02   2.2254133e+02   3.2783075e+02   1.4851403e+00
   3.1657119e+01   6.4978267e+01   9.1566144e+01   7.5227272e-01
   8.0571448e+01   1.6126915e+02   2.3531191e+02   1.4476028e+00
   7.3372737e+00   1.7905002e+01   2.0288167e+01   2.8605229e+00
   6.2226086e+01   1.2885741e+02   1.8646576e+02   1.8091581e+00
   3.0704638e+01   6.1999830e+01   8.8189716e+01   1.5200569e+00
   3.2897143e+02   6.6104916e+02   9.8522819e+02   2.5959719e+00
   5.3625033e+01   1.1080281e+02   1.5921447e+02   1.4998695e+00
   2.5431785e+01   5.4477666e+01   7.5646810e+01   2.3064291e+00
   2.3340843e+01   4.9468153e+01   6.7915661e+01   1.1545081e+00
   2.1476678e+01   4.6418679e+01   6.3626946e+01   2.8180978e+00
   1.0757717e+02   2.2033617e+02   3.2361306e+02   2.7703496e+00
   3.7459577e+01   7.5894426e+01   1.0780160e+02   1.2650817e+00
   1.2138731e+02   2.4491024e+02   3.6112286e+02   1.2287356e+00
   4.3668725e+01   9.0904005e+01   1.3008078e+02   2.3584897e+00
   2.8664668e+02   5.7447659e+02   8.5633569e+02   1.3658851e-01
   3.3371155e+02   6.6831043e+02   9.9755236e+02   6.4302032e-01
   9.9685981e+01   2.0189546e+02   2.9831196e+02   1.2424722e+00
   7.5549974e+01   1.5376446e+02   2.2455399e+02   2.2294722e+00
   3.1768442e+01   6.4032704e+01   8.9801739e+01   7.3894498e-01
   1.3488099e+02   2.7336432e+02   4.0301916e+02   2.4482743e+00
   2.7624377e+01   5.6296153e+01   7.9817987e+01   1.4614742e-01
   1.1371041e+02   2.3040714e+02   3.3857868e+02   2.2996605e+00
   1.1074888e+02   2.2377155e+02   3.2924159e+02   1.3946621e+00
   1.5561414e+02   3.1303436e+02   4.6364242e+02   1.0862055e+00
   7.5423791e+01   1.5244156e+02   2.2379550e+02   8.5621783e-01
   3.3015908e+00   1.1327843e+01   1.0034410e+01   2.4531142e+00
   5.8115268e+01   1.1922972e+02   1.7159391e+02   4.9108942e-01
   1.2720433e+02   2.5708511e+02   3.7854578e+02   7.3982195e-01
   2.9065593e+01   6.1683532e+01   8.3838054e+01   2.1875660e+00
   1.1550520e+02   2.3365015e+02   3.4454901e+02   1.4210284e+00
   9.5342919e+01   1.9375298e+02   2.8396005e+02   2.2447593e-01
   4.2479005e+01   8.9153123e+01   1.2692865e+02   1.7670117e+00
   2.0918702e+02   4.2058480e+02   6.2276148e+02   1.1656825e+00
   3.3485324e+01   7.0240215e+01   1.0052103e+02   1.6264009e+00
   1.4843780e+02   3.0090585e+02   4.4487720e+02   1.9202064e+00
   5.1351331e+01   1.0460241e+02   1.5139848e+02   1.9082615e+00
   3.5609591e+01   7.3484608e+01   1.0514948e+02   2.1507844e+00
   2.1966030e+01   4.5708962e+01   6.1298528e+01   1.2327908e+00
   1.1557530e+03   2.3142240e+03   3.4648050e+03   1.5145360e+00
   8.3689684e+00   2.1048463e+01   2.3252426e+01   2.8061623e+00
   1.3152015e+02   2.6235113e+02   3.9025859e+02   1.6983027e-01
   3.5706002e+01   7.4089184e+01   1.0381031e+02   1.3374294e+00
   4.2622564e+01   8.7737958e+01   1.2514754e+02   2.1752174e+00
   2.1630444e+02   4.3471809e+02   6.4557126e+02   8.7851176e-01
   8.6606499e+01   1.7718982e+02   2.5825900e+02   2.1472028e+00
   5.1383382e+01   1.0194370e+02   1.4779458e+02   1.0371012e+00
   3.2232257e+01   6.5437856e+01   9.3291210e+01   5.6003836e-01
   7.9196032e+01   1.6014981e+02   2.3323112e+02   1.5646634e+00
   3.6774599e+01   7.8159797e+01   1.0821204e+02   2.2970550e+00
   5.1830855e+01   1.0733730e+02   1.5369104e+02   2.6042008e+00
   5.1716369e+01   1.0534713e+02   1.5204746e+02   1.8032486e+00
   2.7715841e+01   5.7362396e+01   8.1640471e+01   1.1996274e+00
   3.0611122e+01   6.3761058e+01   8.8741502e+01   2.1370701e+00
   1.3552908e+02   2.7454687e+02   4.0533205e+02   1.7370279e+00
   2.9852874e+01   6.1925106e+01   8.8357933e+01   1.2283565e+00
   6.8209750e+01   1.4118688e+02   2.0535851e+02   1.9868703e+00
   1.2689763e+01   2.6303382e+01   3.3129742e+01   3.2942982e-01
   3.5224742e+01   7.4399274e+01   1.0464035e+02   1.7269043e+00
   6.1188070e+01   1.2440869e+02   1.8009268e+02   2.0797704e+00
   1.9616921e+02   3.9479609e+02   5.8660337e+02   1.7006157e+00
   3.7265656e+01   7.7729034e+01   1.1028406e+02   1.2482532e+00
   2.0879710e+01   4.1627171e+01   5.7620344e+01   3.9123253e-01
   1.8288645e+02   3.6898274e+02   5.4550077e+02   2.4451211e+00
   2.1802299e+01   4.6678286e+01   6.3918917e+01   1.1511480e+00
   2.2295381e+02   4.4872983e+02   6.6545894e+02   3.4483298e-01
   3.4957681e+01   7.5159192e+01   1.0469115e+02   2.6078753e+00
   5.8098438e+00   1.4555868e+01   1.5595402e+01   5.6055713e-01
   2.1244766e+01   4.4079718e+01   6.0643178e+01   1.2836066e+00
   2.8063049e+01   5.7480733e+01   8.0378471e+01   5.7532258e-01
   9.1493864e+01   1.8508478e+02   2.7126891e+02   4.4657623e-01
   5.2516008e+01   1.0816562e+02   1.5786567e+02   2.6067675e+00
   4.8126927e+01   9.8351734e+01   1.3990135e+02   2.9421647e+00
   4.6554075e+01   9.6784145e+01   1.3741344e+02   2.9617213e+00
   3.0024927e+02   6.0366814e+02   9.0015912e+02   1.6505878e+00
   2.9204447e+01   5.7985685e+01   8.2005924e+01   4.2958945e-01
   4.6155812e+02   9.2600027e+02   1.3845497e+03   2.1099034e+00
   1.1203894e+01   2.3180125e+01   3.1395598e+01   1.1460740e+00
   2.3133676e+01   4.9516887e+01   6.8237935e+01   2.0658256e+00
   7.8319848e+01   1.5909366e+02   2.3331618e+02   1.3308236e+00
   1.3212973e+01   2.8832627e+01   3.6688109e+01   2.1515562e+00
   3.2639352e+01   6.7712802e+01   9.4632104e+01   2.2042700e+00
   8.5148593e+01   1.7136717e+02   2.5305234e+02   1.6536898e-01
   8.1827902e+01   1.6423626e+02   2.4193982e+02   1.3564056e+00
   2.5445987e+01   5.2753924e+01   7.5139557e+01   1.0903112e-01
   7.0009673e+01   1.4223838e+02   2.0644472e+02   2.4860869e+00
   1.0482210e+02   2.1453763e+02   3.1485590e+02   2.6633519e+00
   1.2606955e+01   2.8169272e+01   3.5421730e+01   2.9547380e+00
   3.4356675e+01   7.1329026e+01   9.8564850e+01   1.2809933e+00
   6.9598929e+00   1.6017821e+01   1.9850145e+01   1.6552097e+00
   6.6945112e+01   1.3458759e+02   1.9571475e+02   1.0862096e-01
   1.5309400e+02   3.0895596e+02   4.5584128e+02   1.5924096e+00
   3.4078720e+01   7.0555587e+01   9.8867556e+01   6.2803508e-01
   9.9643712e+01   2.0216445e+02   2.9571971e+02   1.3856049e+00
   2.3427417e+02   4.7024671e+02   6.9975197e+02   1.8612416e+00
   1.1710591e+02   2.3595071e+02   3.4878295e+02   8.8778160e-01
   1.2353860e+01   2.7912089e+01   3.5210025e+01   1.9454051e+00
   1.0908788e+01   2.5095714e+01   3.3159556e+01   2.4242432e+00
   1.6642611e+02   3.3438007e+02   4.9468376e+02   1.2560701e+00
   1.4429755e+01   3.2918063e+01   4.2280588e+01   2.7703410e+00
   3.5945509e+01   7.2365750e+01   1.0367236e+02   1.1217887e+00
   2.4182267e+01   5.0226366e+01   6.9278927e+01   1.9033724e+00
   6.4080222e+01   1.3023304e+02   1.9098501e+02   9.8064564e-01
   1.1540651e+02   2.3565525e+02   3.4646596e+02   2.7113231e+00
   2.5893688e+01   5.5424155e+01   7.6185552e+01   2.2076705e+00
   1.1158606e+02   2.2559712e+02   3.3070060e+02   3.1872967e-01
   6.9155608e+00   1.7173927e+01   2.0253553e+01   1.8895939e+00
   4.5681451e+01   9.3049661e+01   1.3272549e+02   4.0484384e-01
   1.3090612e+02   2.6328978e+02   3.8963474e+02   2.1037984e-01
   1.5639458e+01   3.3504942e+01   4.2527719e+01   1.8539156e+00
   3.1377194e+01   6.4990122e+01   9.1263239e+01   7.6012378e-01
   1.4268475e+02   2.8610654e+02   4.2304242e+02   1.4003059e+00
   2.8665504e+01   6.0765143e+01   8.4425321e+01   2.9416836e+00
   7.1189301e+01   1.4224423e+02   2.1044338e+02   8.7544619e-01
   5.5318124e+00   1.4752156e+01   1.6314228e+01   1.6240382e+00
   2.6001487e+01   5.3675300e+01   7.4507220e+01   1.2102496e+00
   1.7728619e+01   3.6392157e+01   5.0726807e+01   6.6574888e-01
   3.0441385e+02   6.1113969e+02   9.0891539e+02   2.2414746e+00
   2.2928056e+01   4.8690063e+01   6.8828269e+01   1.4638787e+00
   5.0919296e+01   1.0473495e+02   1.5093624e+02   4.0994921e-01
   3.2695607e+01   6.7141052e+01   9.5293445e+01   2.0163054e+00
   1.3214331e+02   2.6456746e+02   3.9299913e+02   4.4091929e-02
   1.3610182e+01   2.7306761e+01   3.6350967e+01   5.3046851e-02
   4.6496376e+01   9.5132611e+01   1.3607363e+02   5.5842439e-01
   1.0551506e+02   2.1344361e+02   3.1559260e+02   1.4386632e+00
   4.9806223e+01   1.0261894e+02   1.4776404e+02   2.6117955e+00
   8.9869776e+01   1.8107472e+02   2.6465185e+02   4.4760589e-01
   1.6244134e+01   3.4441129e+01   4.7579252e+01   1.9122552e+00
   1.8209067e+01   3.7136650e+01   4.9383145e+01   2.7393772e-01
   8.0911101e+01   1.6593836e+02   2.4273376e+02   2.0712366e+00
   5.3053115e+01   1.0795448e+02   1.5432367e+02   2.2733439e+00
   5.2719151e+01   1.0673634e+02   1.5365446e+02   9.1308779e-02
   5.2025641e+01   1.0615717e+02   1.5404607e+02   1.6266508e+00
   3.4277973e+01   6.7773912e+01   9.7174092e+01   1.1942131e-01
   1.1950952e+02   2.3872343e+02   3.5412619e+02   1.1387634e-01
   5.2747666e+01   1.0888045e+02   1.5737307e+02   2.9195921e+00
   1.2954310e+01   2.9469814e+01   3.7517528e+01   1.5851239e+00
   2.2304874e+02   4.4707840e+02   6.6500548e+02   1.1774678e+00
   7.0702471e+01   1.4536502e+02   2.1117424e+02   1.7007091e+00
   7.6196730e+01   1.5608005e+02   2.2713297e+02   2.8175263e+00
   5.2296226e+01   1.0858504e+02   1.5599267e+02   2.1646709e+00
   7.1215896e+00   1.5863052e+01   1.9363707e+01   6.2387980e-01
   2.7702118e+01   5.6953882e+01   7.9530429e+01   5.4775013e-01
   5.9698529e+01   1.2198192e+02   1.7731347e+02   2.0363737e+00
   4.4870498e+02   9.0143304e+02   1.3443004e+03   1.3332852e+00
   9.8118529e+01   1.9974214e+02   2.9376335e+02   1.5235989e+00
   4.3397628e+01   9.1446385e+01   1.3160168e+02   2.1268505e+00
   8.9392621e+01   1.7902385e+02   2.6377108e+02   9.7695328e-01
   1.4222543e+02   2.8835011e+02   4.2435185e+02   6.5383423e-01
   4.0169121e+01   8.4710001e+01   1.2048162e+02   2.9918271e+00
   3.0894686e+01   6.1847709e+01   8.7353850e+01   6.3834439e-01
   1.0879709e+01   2.2225937e+01   3.0112143e+01   6.5423568e-01
   2.0498335e+02   4.1200843e+02   6.1235386e+02   7.3904180e-01
   2.1723740e+01   4.7234724e+01   6.4457329e+01   1.0754939e+00
   3.7529865e+01   7.8068719e+01   1.0886726e+02   8.2536920e-01
   9.1241847e+01   1.8713395e+02   2.7391501e+02   2.9802247e+00
   1.3162183e+01   2.8769818e+01   3.7378591e+01   6.3684098e-01
   8.8471379e+01   1.8252297e+02   2.6623211e+02   2.3863721e+00
   3.1067071e+01   6.3457998e+01   8.8508676e+01   7.5544324e-01
   1.1365226e+02   2.2903656e+02   3.3796185e+02   7.3449448e-01
   2.1925535e+02   4.4219523e+02   6.5917507e+02   2.6486971e+00
   7.6224199e+01   1.5580136e+02   2.2738908e+02   2.6520415e+00
   8.8687070e+01   1.7898586e+02   2.6328420e+02   1.8610255e+00
   8.7794430e+01   1.7512791e+02   2.5658581e+02   2.5546971e-01
   8.6342915e+01   1.7409335e+02   2.5509215e+02   6.7947444e-01
   1.2140886e+01   2.8504870e+01   3.5022566e+01   1.9269487e+00
   4.9537577e+01   1.0032631e+02   1.4579452e+02   1.2260429e+00
   7.8271603e+01   1.5859372e+02   2.3191218e+02   2.1022512e+00
   1.4986104e+02   3.0306275e+02   4.4561585e+02   1.5359036e+00
   6.1467404e+01   1.2761493e+02   1.8445600e+02   1.9324519e+00
   7.0559006e+00   1.5601631e+01   1.8201739e+01   7.1917045e-01
   1.5810385e+02   3.1846801e+02   4.7229332e+02   9.7817478e-02
   2.0992955e+02   4.2197075e+02   6.2563195e+02   1.8349648e-02
   1.9663895e+01   4.4182667e+01   5.9308399e+01   2.4025417e+00
   5.8502116e+01   1.1987530e+02   1.7475460e+02   2.5183207e+00
   2.1097016e+01   4.2168463e+01   5.9297082e+01   1.4161289e+00
   9.0968756e+01   1.8419471e+02   2.6835511e+02   1.8790187e+00
   2.4207962e+01   5.3209027e+01   7.3040752e+01   2.6675519e+00
   3.7037767e+01   7.6929712e+01   1.0829895e+02   1.5439946e+00
   4.1044799e+01   8.7715421e+01   1.2393183e+02   2.9173631e+00
   4.8958230e+01   9.8376392e+01   1.4271755e+02   1.2108472e-01
   1.9988635e+01   4.2390860e+01   5.7814537e+01   1.0709430e+00
   9.2160032e+00   2.0623964e+01   2.4157247e+01   2.3394990e+00
   1.9991057e+01   4.3642521e+01   5.7883211e+01   1.9596721e+00
   3.4913816e+02   7.0156715e+02   1.0462740e+03   2.2086698e+00
   7.6941732e+00   1.7590195e+01   2.0564096e+01   2.1138050e+00
   6.7573519e+00   1.4616773e+01   1.6818264e+01   7.2143762e-01
   7.5127342e+01   1.5269276e+02   2.2214912e+02   2.2020615e+00
   4.7529418e+00   1.1370341e+01   1.0887618e+01   2.0474823e+00
   5.3972787e+01   1.0966517e+02   1.5896928e+02   2.0347127e+00
   3.6708699e+02   7.3578727e+02   1.0973335e+03   4.1561640e-01
   2.3853465e+01   4.9532551e+01   6.9243934e+01   1.2649176e+00
   9.2635782e+01   1.8843247e+02   2.7623553e+02   1.4694943e+00
   3.1018305e+01   6.5302682e+01   9.2658744e+01   1.7905153e+00
   1.9251080e+01   4.0672547e+01   5.5171680e+01   1.9101139e-01
   5.1251499e+01   1.0550738e+02   1.5033559e+02   3.2845978e-01
   1.8043466e+01   3.6273183e+01   5.0047181e+01   4.2355183e-01
   1.2023811e+01   2.7733829e+01   3.6261109e+01   2.6356179e+00
   1.9357717e+01   4.2219945e+01   5.6556810e+01   1.8301862e+00
   2.4080313e+01   4.9162351e+01   6.8151374e+01   9.4028936e-01
   1.0081302e+01   2.1050452e+01   2.5843034e+01   2.4431949e+00
   2.5566883e+01   5.4871257e+01   7.5501328e+01   1.7763463e+00
   1.0439084e+02   2.1426509e+02   3.1357314e+02   2.0527285e+00
   1.5523573e+02   3.1061648e+02   4.5936376e+02   2.0831836e-01
   4.2427350e+01   8.7025819e+01   1.2380955e+02   2.0668850e-01
   3.5274929e+01   7.3491346e+01   1.0146332e+02   2.8135430e+00
   3.7456127e+01   7.7347447e+01   1.1233619e+02   1.2174230e+00
   1.1653018e+02   2.3613435e+02   3.4656975e+02   1.2287603e+00
   7.5234357e+01   1.5181796e+02   2.2283473e+02   2.7741638e+00
   1.5649875e+02   3.1642911e+02   4.6970255e+02   2.3715924e+00
   1.6728471e+01   3.4554003e+01   4.7479088e+01   1.3528927e+00
   2.1701257e+01   4.5911199e+01   6.1729218e+01   1.0682789e+00
   7.9957624e+01   1.6213338e+02   2.3588699e+02   2.5629856e+00
   1.5904777e+01   3.3147339e+01   4.5032847e+01   2.0992492e+00
   2.2578839e+02   4.5419051e+02   6.7317965e+02   2.0819307e+00
   2.5402810e+01   5.5135277e+01   7.5821443e+01   2.0089897e+00
   6.0893259e+01   1.2298823e+02   1.7821195e+02   9.0367332e-02
   3.2430785e+01   6.6975550e+01   9.3633096e+01   8.0375133e-01
   2.6535230e+01   5.5219938e+01   7.7011421e+01   2.6485452e+00
   2.7840270e+01   5.6708540e+01   7.9659729e+01   9.8571106e-02
   2.1057292e+01   4.3313789e+01   6.0287363e+01   6.8457696e-01
   1.4662442e+01   3.2776080e+01   4.0259235e+01   6.8502375e-01
   7.0140001e+00   1.7896586e+01   1.8464830e+01   2.1941824e+00
   1.1546696e+02   2.3309070e+02   3.4391015e+02   1.6242344e+00
   1.5003857e+01   3.2031636e+01   4.2306972e+01   1.5071155e+00
   1.9339661e+01   4.1185654e+01   5.4811695e+01   1.0905420e+00
   3.5505360e+02   7.1437741e+02   1.0634397e+03   1.7390546e+00
   9.6644292e+01   1.9696438e+02   2.8720013e+02   2.2906016e+00
   7.5940364e+01   1.5445402e+02   2.2545433e+02   2.1414763e+00
   4.9079834e+01   1.0081082e+02   1.4527505e+02   7.9250525e-01
   3.0866831e+01   6.4195942e+01   8.8975444e+01   2.6357169e+00
   6.3460802e+01   1.3013882e+02   1.8918188e+02   4.9389235e-01
   7.8372136e+01   1.6082094e+02   2.3398611e+02   2.8486795e+00
   2.1800482e+01   4.4786360e+01   6.2894621e+01   7.5577113e-01
   4.4676131e+00   9.4323958e+00   8.8810287e+00   2.4544022e-01
   5.1624845e+01   1.0397144e+02   1.4819057e+02   1.1375589e-01
   7.6003466e+01   1.5399980e+02   2.2429035e+02   8.9527043e-01
   2.0825474e+01   4.3820816e+01   5.9206157e+01   1.8100695e+00
   2.6874394e+01   5.6949194e+01   7.9050215e+01   1.8384607e+00
   1.4623677e+02   2.9589045e+02   4.3454607e+02   2.0094866e+00
   7.1099412e+00   1.8800870e+01   2.1409722e+01   2.4405007e+00
   8.2719324e+01   1.6752042e+02   2.4597776e+02   1.4952904e+00
   1.8191176e+01   3.7077331e+01   5.0100066e+01   3.4571746e-01
   1.5901165e+01   3.6408888e+01   4.6698128e+01   2.4732733e+00
   9.8480700e+01   1.9870407e+02   2.9331502e+02   3.0381847e-01
   8.3061599e+01   1.6777670e+02   2.4492960e+02   2.7697848e-01
   1.0594101e+02   2.1488005e+02   3.1642665e+02   2.1772478e+00
   3.7040053e+01   7.8098150e+01   1.1109501e+02   2.0045497e+00
   1.6473375e+02   3.3228905e+02   4.9273041e+02   4.6631994e-01
   6.5872855e+01   1.3425863e+02   1.9511783e+02   1.4391579e+00
   1.3416657e+02   2.7196276e+02   4.0100351e+02   1.9260763e+00
   1.9861042e+02   3.9931035e+02   5.9263216e+02   1.5645375e+00
   2.4339579e+01   4.9805595e+01   7.0009167e+01   1.8144656e-01
   5.1689198e+01   1.0507758e+02   1.5164723e+02   1.5723855e+00
   6.4006328e+01   1.2952300e+02   1.8957918e+02   8.3763507e-02
   1.7259365e+02   3.4847793e+02   5.1709959e+02   8.1326608e-01
   6.1763539e+01   1.2387963e+02   1.8048139e+02   5.6298731e-01
   4.8149437e+01   9.8068947e+01   1.4060433e+02   1.2769809e-01
   1.5812635e+01   3.3395397e+01   4.4344841e+01   1.2217906e+00
   8.7717988e+01   1.7933485e+02   2.6119147e+02   2.6343359e+00
   2.9456740e+01   6.1852575e+01   8.7978552e+01   1.2835969e+00
   1.0534822e+01   2.1837235e+01   2.8098730e+01   4.1265932e-01
   3.4061114e+01   7.0729509e+01   9.9480124e+01   2.5651875e+00
   1.8668168e+02   3.7587338e+02   5.5677545e+02   1.0575105e-01
   3.0429610e+01   6.2767660e+01   8.9150519e+01   1.3578228e+00
   5.8092709e+01   1.1994939e+02   1.7296107e+02   2.9274590e+00
   1.6593752e+01   3.5199691e+01   4.4888951e+01   1.8028592e+00
   7.8047594e+00   1.7435926e+01   2.0742745e+01   6.5428605e-01
   3.0483122e+02   6.1278613e+02   9.1177883e+02   1.5856280e+00
   8.8251860e+01   1.7922308e+02   2.6327789e+02   6.4957510e-01
   9.2795199e+01   1.8698710e+02   2.7672598e+02   4.0867636e-01
   8.3492656e+01   1.6938141e+02   2.4912871e+02   1.6236450e+00
   2.7326735e+01   5.7107970e+01   8.0166632e+01   6.0167909e-01
   4.7347555e+01   9.9173468e+01   1.4175555e+02   2.4205164e+00
   7.3352439e+01   1.5022595e+02   2.1783534e+02   1.6186238e+00
   3.6453609e+00   8.6283758e+00   4.6003168e+00   2.0978284e-01
   4.3393220e+01   8.7597808e+01   1.2691123e+02   8.2021285e-01
   2.2067706e+01   4.4733701e+01   6.0736901e+01   3.1728829e-01
   8.7519866e+01   1.7875178e+02   2.6190415e+02   1.6642496e+00
   1.0454534e+01   2.5638847e+01   3.0060575e+01   2.0438527e+00
   1.4563927e+01   3.2521079e+01   4.0137244e+01   1.0319288e+00
   3.0696114e+01   6.2899287e+01   8.8698534e+01   6.2671652e-01
   3.9016017e+01   7.8409732e+01   1.1255395e+02   2.2456726e-01
