   5.9130530e+00   1.0000000e+00  -2.6629801e-01   9.4876387e-01
  -5.3573691e+00   1.0000000e+00  -1.4816672e+00  -3.9429253e-01
  -3.9312087e+00   1.0000000e+00   1.3397993e+00  -1.7957161e+00
  -4.7848224e+00   1.0000000e+00  -3.5467685e-01  -9.4901164e-01
  -1.2966092e+01   1.0000000e+00  -1.1457203e+00  -2.1056553e+00
   1.8870353e+01   1.0000000e+00  -5.6535729e-01   1.4331367e+00
  -2.5661861e+00   1.0000000e+00  -9.8927857e-02   1.2624370e+00
  -6.4449721e+00   1.0000000e+00   5.5749390e-01  -1.8206234e+00
   1.5795344e+00   1.0000000e+00   8.8693293e-01  -5.7616655e-01
  -1.1149423e+00   1.0000000e+00   2.0491203e-01  -3.7223695e-01
   3.9441568e+00   1.0000000e+00  -2.3855409e-01   9.9031828e-01
   6.8064995e-01   1.0000000e+00   4.9840152e-01   2.3667195e+00
   2.6611799e+00   1.0000000e+00   5.3489603e-01   1.0319254e-01
  -2.8485173e+00   1.0000000e+00  -1.1363593e+00   5.3207681e-03
   8.8851400e+00   1.0000000e+00   6.4429783e-01   2.3406477e-01
  -1.0445568e+01   1.0000000e+00  -7.6427404e-01  -1.8286341e+00
  -5.3706301e+00   1.0000000e+00  -7.4363073e-01  -8.2999676e-01
  -7.0382098e-02   1.0000000e+00   1.0886148e+00  -7.7038971e-01
   1.8410696e+00   1.0000000e+00   1.3294303e-01   7.6822554e-01
  -7.6853532e-01   1.0000000e+00  -1.4592293e+00   8.0569441e-01
   2.9092962e+00   1.0000000e+00   2.3621184e+00  -5.5784564e-02
   5.9920515e-01   1.0000000e+00  -9.1259449e-01   5.7322142e-01
  -2.3327811e+00   1.0000000e+00  -1.0922649e+00   1.2035292e-02
   2.5758928e+01   1.0000000e+00  -5.4783584e-01   1.7406557e+00
  -5.6835843e+00   1.0000000e+00   8.6313828e-02  -1.4017392e+00
   1.8305135e+00   1.0000000e+00   3.9689121e-01  -2.0951444e-01
  -5.4234547e+00   1.0000000e+00  -1.4712122e+00  -3.9943288e-01
   4.3730134e+00   1.0000000e+00  -1.7193057e-02   1.8033210e+00
   2.6843378e+00   1.0000000e+00   1.0742519e+00  -2.3552710e-01
   3.7827071e+00   1.0000000e+00   5.5025759e-01   2.3849849e-01
  -3.6847036e+00   1.0000000e+00   4.8632129e-01  -1.2676060e+00
   4.4124661e+00   1.0000000e+00   2.6392125e-01   1.1444402e-01
  -1.1350652e+00   1.0000000e+00  -1.8977097e+00   6.7384566e-01
   4.3894838e-01   1.0000000e+00  -1.6164904e+00   7.5523015e-01
  -1.0766670e+00   1.0000000e+00   2.4718637e-01  -6.4089405e-01
   6.6936387e+00   1.0000000e+00  -3.5317770e-01   8.9417863e-01
   1.0546690e+01   1.0000000e+00  -1.3229920e+00   1.4527779e+00
   1.8551988e+00   1.0000000e+00   8.6078722e-01  -5.1040753e-01
   1.5806281e+00   1.0000000e+00  -1.4010412e+00   1.2891094e+00
   2.3051910e+01   1.0000000e+00   6.8370442e-01   9.6395823e-01
   3.3153233e+00   1.0000000e+00  -1.7351157e+00   1.6682222e+00
  -1.1798765e+01   1.0000000e+00  -1.0779058e+00  -1.9133305e+00
  -4.1419691e+00   1.0000000e+00  -5.1023053e-02  -1.0154226e+00
   3.3065199e+01   1.0000000e+00  -7.3403927e-01   1.9611295e+00
  -6.5579086e+00   1.0000000e+00  -8.9884622e-01  -9.6937602e-01
   1.2040429e-01   1.0000000e+00   4.7377024e-01  -3.8731440e-01
   3.1098873e+00   1.0000000e+00  -3.3392228e-01   1.9432813e-01
   6.7742737e-01   1.0000000e+00   7.9019128e-01  -4.5687788e-01
  -3.2241210e+00   1.0000000e+00  -5.4628054e-01  -4.7671631e-01
  -3.3799582e+00   1.0000000e+00  -5.8557778e-02  -8.0900750e-01
  -3.3740790e+00   1.0000000e+00  -8.0299464e-01  -3.8767968e-01
  -1.3880906e-01   1.0000000e+00  -3.8405094e-01   4.4473554e-01
  -3.9354286e-01   1.0000000e+00   3.3596873e-02  -7.9813068e-02
  -3.2332230e+00   1.0000000e+00  -1.5312492e-01   1.3250157e+00
  -6.3615870e+00   1.0000000e+00   2.1156428e-01   1.2297305e+00
  -7.6935922e+00   1.0000000e+00   5.5034363e-01  -2.0795546e+00
  -5.0039227e+00   1.0000000e+00   8.8164050e-01  -1.7252425e+00
   2.6170687e+00   1.0000000e+00   1.0143105e-01   2.8668614e-01
   8.5490692e-01   1.0000000e+00   9.0175865e-01   5.0877205e-01
  -3.3865271e+00   1.0000000e+00  -1.1079492e-01  -8.3210572e-01
   3.7519212e+00   1.0000000e+00  -1.9505571e-02   3.4778233e-01
  -9.2577208e-01   1.0000000e+00  -1.4917545e+00   6.9115197e-01
  -3.2963755e+00   1.0000000e+00   1.0772291e+00   9.6800959e-01
   2.1205241e+00   1.0000000e+00   5.9063280e-01  -3.2342921e-01
  -2.6769482e+00   1.0000000e+00  -4.1799556e-01  -4.4736933e-01
  -1.1405407e+00   1.0000000e+00  -3.2145941e-01  -2.8405044e-01
   8.2873774e+00   1.0000000e+00   2.0155757e+00  -4.2817632e-01
   4.4238785e+00   1.0000000e+00   1.1510986e+00   1.2565276e-01
  -5.2550410e+00   1.0000000e+00   1.7027866e+00   1.1367671e+00
   1.3361131e+01   1.0000000e+00   8.1405586e-01   1.2150620e+00
  -3.3255223e+01   1.0000000e+00   4.5023810e-01   1.6440946e+00
  -3.1353159e+00   1.0000000e+00  -4.1863683e-01  -5.7776079e-01
   1.2713034e+00   1.0000000e+00   8.3598164e-01   9.9288873e-01
  -1.3664398e+00   1.0000000e+00   4.8411712e-01  -7.4289122e-01
  -6.7441012e+00   1.0000000e+00  -6.3021760e-01  -1.1752163e+00
   2.8000937e-01   1.0000000e+00  -8.4821717e-01   3.9907092e-01
   4.7303182e+00   1.0000000e+00  -9.0488889e-01   8.9322793e-01
  -2.6585231e+00   1.0000000e+00  -5.1306569e-01  -3.9723329e-01
   1.8904500e+00   1.0000000e+00  -6.5283968e-01   4.6232867e-01
  -1.4907777e+00   1.0000000e+00   1.9262671e-01  -5.8916593e-01
   2.5021644e+01   1.0000000e+00   4.6975610e-01   1.2881177e+00
   3.6049758e+00   1.0000000e+00  -1.1580969e+00   1.3816340e+00
  -7.5957698e+00   1.0000000e+00   6.0199584e-01   1.3756905e+00
  -2.2508257e+00   1.0000000e+00   3.5837858e-01  -9.4367670e-01
  -3.7305241e+00   1.0000000e+00  -4.9432341e-01  -6.3776190e-01
   6.7458443e-01   1.0000000e+00  -3.5195109e-01   9.2128538e-03
   1.1293940e+00   1.0000000e+00  -1.4219878e+00   1.1273081e+00
  -6.2603153e+00   1.0000000e+00   1.6856355e-01  -1.5514121e+00
  -1.8067795e+00   1.0000000e+00  -3.9727049e-01  -3.0491379e-01
   4.1562253e+00   1.0000000e+00   5.2530771e-01   6.6237420e-02
  -2.8708294e+00   1.0000000e+00  -1.7390844e+00   3.0836763e-01
   3.3610097e+00   1.0000000e+00  -6.4465457e-01   1.2743140e+00
  -6.5507835e+00   1.0000000e+00  -1.3437068e+00  -7.0489226e-01
   7.3033172e+00   1.0000000e+00   2.3493107e-01   8.4231510e-01
   3.2721516e+00   1.0000000e+00   1.5421277e+00  -7.9376278e-01
  -4.1211633e+00   1.0000000e+00  -3.9415470e-01  -8.0606475e-01
   6.8628395e+00   1.0000000e+00   6.7503797e-01   4.7364925e-01
  -3.2805760e+00   1.0000000e+00  -9.4321872e-01  -3.3740359e-01
  -6.4960445e+00   1.0000000e+00  -1.5260623e+00  -5.9542792e-01
   7.3107927e+00   1.0000000e+00   1.0111064e+00   5.6717377e-01
   5.4318952e+00   1.0000000e+00  -2.2886579e-01   5.9028698e-01
   2.7030232e+00   1.0000000e+00  -8.4710517e-01   8.9973810e-01
   1.8081095e+00   1.0000000e+00  -8.3799589e-01   7.3733247e-01
   2.8564769e+00   1.0000000e+00   3.0369772e-01   6.0496701e-01
  -9.4183783e+00   1.0000000e+00  -9.7396759e-01  -1.4966016e+00
  -3.5308111e+00   1.0000000e+00  -2.4970673e-01  -7.2654660e-01
   5.3312878e+00   1.0000000e+00  -4.7753486e-01   8.0168601e-01
   2.7152043e+00   1.0000000e+00  -1.5884800e+00   8.5732487e-01
  -1.2174557e+00   1.0000000e+00  -2.6836711e-01  -2.3561227e-01
  -9.8769450e-01   1.0000000e+00  -3.3700029e-01  -2.5833680e-01
   1.3138120e+00   1.0000000e+00  -2.3507056e-01   1.5111928e-01
  -3.3910679e+00   1.0000000e+00   4.9097714e-01   6.0322922e-01
   3.9439651e+00   1.0000000e+00  -9.7110737e-01   9.0645387e-01
  -7.8796959e-01   1.0000000e+00  -6.0165524e-01   1.2486593e-02
   1.7163874e-02   1.0000000e+00  -2.8191050e-02  -2.6390885e-01
   1.9040233e+01   1.0000000e+00  -3.7491204e-01   1.4233115e+00
  -1.7005108e+00   1.0000000e+00  -1.6398917e+00   1.2031832e+00
   1.2754735e+01   1.0000000e+00   1.1058224e+00   2.2133465e-01
  -5.0693751e-01   1.0000000e+00   8.7932289e-01  -9.4575718e-01
  -9.2117946e-01   1.0000000e+00  -3.8403933e-01  -1.2634424e-01
   6.6374294e+00   1.0000000e+00  -1.0693946e+00   1.0528231e+00
  -7.5634718e+00   1.0000000e+00  -1.2210316e+00  -9.7388965e-01
  -6.1773258e+00   1.0000000e+00   3.9609583e-01  -1.6764264e+00
  -6.1937450e+00   1.0000000e+00  -1.0164225e+00  -8.1221100e-01
  -5.3279850e+00   1.0000000e+00  -5.7090909e-01  -8.8913117e-01
   9.3471770e+00   1.0000000e+00   4.3043833e-01   1.9944944e+00
  -1.0927989e+01   1.0000000e+00  -1.2635006e+00  -1.6288024e+00
  -7.1036833e-01   1.0000000e+00  -2.3713497e-01  -1.3945085e-01
  -5.8524111e+00   1.0000000e+00  -7.4912509e-01  -9.1743762e-01
   6.6253726e+00   1.0000000e+00  -8.0351698e-01   9.2844921e-01
   9.4279863e-02   1.0000000e+00  -4.7148230e-01   4.0693656e-01
   1.1001983e-01   1.0000000e+00  -1.0640930e+00   6.3634402e-01
   6.2382483e+00   1.0000000e+00   6.4865626e-01   9.8549766e-01
   9.7912717e-01   1.0000000e+00   4.2932272e-01   2.1152293e-01
   4.1538384e-01   1.0000000e+00   1.1184948e+00   6.0432914e-01
  -2.2999801e+00   1.0000000e+00  -4.6673412e-01  -4.2168480e-01
  -7.1378317e-01   1.0000000e+00  -1.3572776e+00   3.0552435e-01
   6.0070879e-01   1.0000000e+00   3.6787885e-01   1.3081141e+00
  -4.3975912e-01   1.0000000e+00  -7.6811920e-02  -2.1095924e-01
   7.4079891e-01   1.0000000e+00   1.5868025e-01   1.4774607e-01
   1.3597779e+01   1.0000000e+00   1.3252427e-01   1.1574249e+00
  -6.4093118e-01   1.0000000e+00   3.4605037e-01  -5.1269274e-01
  -6.5100904e+00   1.0000000e+00   4.8747885e-02  -1.5209281e+00
   8.5531800e+00   1.0000000e+00   4.6113337e-02   9.5640926e-01
  -8.3161464e+00   1.0000000e+00  -4.1531135e-01  -1.6119387e+00
   2.5165081e+01   1.0000000e+00   1.6475733e+00   1.3424821e+00
   3.2831861e+00   1.0000000e+00  -2.4702391e-01   1.4540643e+00
  -3.4318005e+00   1.0000000e+00  -1.2599351e+00  -1.7722727e-01
   1.0642839e+01   1.0000000e+00   4.2176649e-01   5.1455455e-01
  -2.8957491e+00   1.0000000e+00  -1.2914361e+00   1.3418153e-02
  -6.1550962e+00   1.0000000e+00  -1.5778115e+00  -5.1908235e-01
   5.5479002e+00   1.0000000e+00   1.5719782e+00  -9.4048294e-02
   7.4172672e+00   1.0000000e+00   1.1407294e-02   1.1108344e+00
  -3.8773663e-01   1.0000000e+00   1.1183239e+00  -9.6449327e-01
  -4.7260031e+00   1.0000000e+00   5.2317076e-01  -1.4835599e+00
  -4.5888202e+00   1.0000000e+00   1.1458178e-01  -1.1893201e+00
   4.7558217e+01   1.0000000e+00   1.3511772e+00   7.2231093e-01
   3.0184337e+00   1.0000000e+00   4.4676321e-01  -9.2457764e-02
  -2.2708818e+00   1.0000000e+00   9.9440084e-01  -1.2509696e+00
   1.6615108e+01   1.0000000e+00   9.7281083e-01   6.0954078e-01
  -6.4205019e+00   1.0000000e+00  -2.1520902e+00  -1.9249366e-01
   7.4622252e+00   1.0000000e+00   1.5452784e+00   2.4769328e-01
  -4.1717314e+00   1.0000000e+00  -6.9875599e-02  -9.7953426e-01
  -3.1624620e+00   1.0000000e+00  -1.9827081e+00   3.0954333e-01
  -1.9836989e+00   1.0000000e+00  -2.7954231e+00   1.1791177e+00
   1.2239742e+00   1.0000000e+00  -6.8739726e-02   2.9054519e-01
  -9.9382619e+00   1.0000000e+00  -2.4138186e+00  -7.4090754e-01
   1.1996862e+01   1.0000000e+00  -1.1235728e-01   1.3077072e+00
   4.5812588e+00   1.0000000e+00   3.5153572e-01   1.8601744e-01
  -3.5076419e+00   1.0000000e+00   7.3202111e-01  -1.3160673e+00
  -8.2273935e+00   1.0000000e+00   1.0071548e+00   1.1404407e+00
  -8.9639644e+00   1.0000000e+00  -1.4685425e+00  -1.1136535e+00
  -8.3175099e+00   1.0000000e+00  -7.6048512e-01  -1.4003042e+00
   1.5487688e+00   1.0000000e+00   1.1497007e+00  -4.2376522e-01
  -1.4548341e+00   1.0000000e+00  -3.8285150e-01   9.4951759e-02
  -9.3636983e-01   1.0000000e+00  -4.6460916e-01  -6.4694777e-02
  -1.2698767e+01   1.0000000e+00  -1.8334572e+00  -1.6410327e+00
  -4.3664770e-01   1.0000000e+00  -2.2660127e+00   9.8945585e-01
  -1.5785865e+00   1.0000000e+00  -1.6925727e+00   5.5786609e-01
   2.1814790e+00   1.0000000e+00   1.9064050e-02   3.7335386e-01
  -3.4612216e-01   1.0000000e+00  -1.5072702e+00   4.9663974e-01
   1.5745638e+00   1.0000000e+00   3.2846146e-01  -1.5057329e-01
   1.1680516e+01   1.0000000e+00   9.7888134e-01   3.6369141e-01
   3.2270912e+00   1.0000000e+00   9.5839789e-01  -3.7239331e-01
   1.8467303e+00   1.0000000e+00   1.0944903e+00  -4.7492232e-01
   2.5043329e+00   1.0000000e+00   4.4758732e-01   1.4436433e-01
   1.5154640e+01   1.0000000e+00   3.8048394e-01   7.6529701e-01
  -1.5432421e+00   1.0000000e+00   5.9474254e-01  -8.4242030e-01
  -7.0685096e+00   1.0000000e+00   9.4073258e-01  -2.1792921e+00
  -8.4581130e+00   1.0000000e+00  -1.1165870e+00  -1.2240641e+00
  -3.3625093e-01   1.0000000e+00  -5.8497165e-01   1.1343317e-01
  -6.2507931e-01   1.0000000e+00  -2.0637492e-01  -2.4029138e-01
  -6.8936449e+00   1.0000000e+00   3.2153190e-01  -1.7710960e+00
   4.0054672e+01   1.0000000e+00   7.4824350e-02   2.3285320e+00
  -6.6672549e+01   1.0000000e+00   3.7626203e-01   1.8107362e+00
  -5.6797950e+00   1.0000000e+00  -5.6132706e-02  -1.3218272e+00
   8.1647226e+00   1.0000000e+00   1.7672412e+00  -6.2344778e-02
   7.5324223e-01   1.0000000e+00   1.4262467e+00  -9.9618301e-01
  -1.2802988e+02   1.0000000e+00   7.2757709e-01   1.9365607e+00
  -6.2889649e+00   1.0000000e+00  -8.1977757e-01  -9.6019952e-01
  -1.3312422e-01   1.0000000e+00   5.0476090e-01   1.4929759e-01
  -9.0614650e+00   1.0000000e+00  -1.5000216e+00  -1.1094095e+00
  -4.8434686e+00   1.0000000e+00   1.0065045e+00   4.7504488e-01
   1.6325909e+00   1.0000000e+00  -8.3139398e-02   1.1589419e-01
  -7.8117667e+00   1.0000000e+00  -6.4103704e-01  -1.3821091e+00
  -3.6627011e-01   1.0000000e+00   8.2716415e-01  -3.2684537e-01
  -3.1058597e+00   1.0000000e+00  -2.2338326e+00   4.8572736e-01
   5.9003253e+00   1.0000000e+00  -3.5781746e-01   5.8674894e-01
   2.0789165e+00   1.0000000e+00   1.3739518e+00   2.5167159e-02
   6.5708205e+01   1.0000000e+00   1.0432891e+00   1.2299447e+00
  -1.1608138e+00   1.0000000e+00   1.0215575e+00  -1.0113139e+00
   4.3843641e+00   1.0000000e+00   2.9768561e-01   6.0765090e-02
  -6.0693572e+00   1.0000000e+00  -1.7770173e+00  -3.3750194e-01
  -3.0923619e+00   1.0000000e+00   6.5416533e-01  -1.2155178e+00
   7.3836155e-02   1.0000000e+00   8.2758457e-01  -4.3989426e-01
   5.8568528e-01   1.0000000e+00   6.6962412e-01  -4.5880625e-01
  -9.1853926e+00   1.0000000e+00  -1.0618983e+00  -1.3978980e+00
   3.6370459e-01   1.0000000e+00  -7.2838883e-01   2.0594410e-01
  -6.8975692e+00   1.0000000e+00  -5.1479511e-01  -1.2817676e+00
  -3.4961031e+00   1.0000000e+00  -8.6823739e-01  -3.3370511e-01
  -1.0998883e+00   1.0000000e+00   6.2524836e-01  -7.7020463e-01
  -1.1648110e+01   1.0000000e+00  -2.7405443e-01  -2.3642310e+00
   1.3683412e+00   1.0000000e+00   6.5633448e-01   4.0479662e-02
   1.0100936e+01   1.0000000e+00   1.7653373e-01   1.3459905e+00
  -3.8362271e+00   1.0000000e+00  -1.2484625e+00  -1.9314887e-01
   2.3731833e+01   1.0000000e+00   1.7070957e+00   1.5297410e+00
   1.8930179e+00   1.0000000e+00  -3.9231033e-01   8.8185084e-02
   2.6272537e+00   1.0000000e+00   9.9563486e-01  -3.5573877e-01
   1.0305615e+02   1.0000000e+00   2.2839618e+00   1.4868124e+00
  -1.5848561e+00   1.0000000e+00  -3.3341344e-01  -3.0706238e-01
   1.4053137e+01   1.0000000e+00   7.2163567e-01   6.2167456e-01
  -6.2935619e+00   1.0000000e+00   8.3628991e-01  -1.9623425e+00
  -4.1122736e+00   1.0000000e+00   4.2261394e-01  -1.2902653e+00
   2.4938268e+00   1.0000000e+00  -1.5815462e-01   3.7019027e-01
  -1.7949544e-01   1.0000000e+00  -3.0900334e-01   9.1243797e-01
   4.4998491e+02   1.0000000e+00   1.3345786e-01   2.6964586e+00
   1.0156557e+01   1.0000000e+00  -4.5499306e-01   1.1967787e+00
  -1.1796770e+00   1.0000000e+00  -1.3235119e+00   5.3820237e-01
  -3.1314985e-01   1.0000000e+00   6.7321525e-01  -7.6831859e-01
  -4.2648866e+00   1.0000000e+00   1.3187826e+00   3.9914872e-01
   5.4431624e-02   1.0000000e+00   1.1380649e+00  -8.8402789e-01
  -1.0661508e+01   1.0000000e+00   5.5086344e-01   1.3924187e+00
  -1.7454265e+00   1.0000000e+00  -1.1921926e+00   8.9253079e-02
   3.8834102e+00   1.0000000e+00   3.6251071e-01   1.7761615e-01
  -3.1977220e+00   1.0000000e+00  -5.8766481e-01  -5.5235867e-01
  -6.9147406e+00   1.0000000e+00   7.4952105e-01  -2.0205783e+00
   2.9142826e+00   1.0000000e+00   1.6532705e+00  -6.0312120e-01
  -9.3082107e+00   1.0000000e+00  -7.1825958e-01  -1.6339988e+00
   3.1241316e+00   1.0000000e+00   4.4847267e-01  -1.6131570e-01
  -9.9097384e+00   1.0000000e+00  -1.6705297e+00  -1.1795193e+00
  -1.6586899e+00   1.0000000e+00   2.7352298e-02  -6.5552603e-01
   5.4252267e+00   1.0000000e+00   6.4643340e-02   5.0184054e-01
   2.5817172e-02   1.0000000e+00   1.6285635e-01  -3.5313096e-01
   4.9347710e-01   1.0000000e+00   4.6941672e-01   2.9192829e-01
  -5.4794999e+00   1.0000000e+00  -1.2832118e+00  -5.3089624e-01
  -4.0517475e+00   1.0000000e+00   3.1076891e-01  -1.1828754e+00
  -8.0051440e+00   1.0000000e+00  -2.0428875e+00  -5.7641544e-01
  -1.9852609e+00   1.0000000e+00  -9.6196471e-01   5.1225079e-02
   2.1672721e+00   1.0000000e+00  -6.6861386e-01   6.0921233e-01
  -4.4230374e+00   1.0000000e+00   3.3815958e-01  -1.2929101e+00
  -1.4582259e+00   1.0000000e+00  -5.9308571e-02  -5.6338579e-01
  -2.5689747e+00   1.0000000e+00  -7.0012080e-02  -7.4071996e-01
  -1.5498633e+00   1.0000000e+00   8.2516523e-01  -9.8736741e-01
   7.2115248e+01   1.0000000e+00   8.5139624e-01   1.8517902e+00
   4.9676750e+00   1.0000000e+00   9.7991737e-02   1.0908173e-01
  -7.8236215e+00   1.0000000e+00  -1.3092742e+00  -9.7231847e-01
  -9.9986398e-02   1.0000000e+00  -1.7757038e-02   9.1842166e-02
  -1.2536667e+01   1.0000000e+00  -1.6871254e+00  -1.6945075e+00
  -7.4804585e+00   1.0000000e+00   6.3400794e-01   1.6050987e+00
   5.0137167e+00   1.0000000e+00   7.5914480e-01   1.7282045e-01
   4.5516855e+00   1.0000000e+00   4.0301466e-01   7.9837401e-02
  -8.8429093e+00   1.0000000e+00   1.3275286e+00  -2.7689945e+00
   2.4983898e+00   1.0000000e+00   1.8887073e+00  -4.8643243e-01
   7.7574854e-01   1.0000000e+00   7.5408937e-01  -6.1932403e-01
  -4.7028559e-01   1.0000000e+00   8.5745161e-02   8.4014975e-01
  -2.7416458e+00   1.0000000e+00   8.9365581e-01  -1.2813774e+00
   1.9709554e-01   1.0000000e+00  -4.0616519e-01   6.6486275e-01
   3.4816579e+00   1.0000000e+00  -1.0008977e+00   8.7748630e-01
  -8.6299701e+00   1.0000000e+00  -2.8070730e+00  -2.2813894e-01
  -1.2219546e+00   1.0000000e+00  -7.5219954e-01   2.4145256e-02
  -4.0003209e+00   1.0000000e+00   8.7615835e-01  -1.5514538e+00
  -3.2600829e+00   1.0000000e+00  -3.5563399e-01  -6.2938389e-01
  -1.0295594e+01   1.0000000e+00  -7.8622987e-01  -1.7953930e+00
  -6.1913094e+00   1.0000000e+00  -2.3108122e-01   1.3008816e+00
   3.4546149e-01   1.0000000e+00  -1.4234731e+00   7.3838143e-01
   2.7956506e+00   1.0000000e+00  -7.2240620e-03   1.1954877e-01
  -4.1502057e-01   1.0000000e+00  -2.3673611e-01   1.0834100e-01
  -6.6641403e+00   1.0000000e+00  -2.0759840e+00  -3.0430172e-01
  -5.5251486e+00   1.0000000e+00   5.3475307e-02  -1.3376764e+00
  -1.4182807e+00   1.0000000e+00  -5.5952860e-01  -1.8450989e-01
  -2.4096954e+00   1.0000000e+00   4.3777737e-01  -9.9057757e-01
  -5.9808935e+00   1.0000000e+00   7.5244776e-01   2.1347938e-01
  -1.3426813e+00   1.0000000e+00   8.4074814e-01  -9.8309427e-01
   1.2512550e+01   1.0000000e+00   9.9180410e-01   4.4533053e-01
  -9.7052170e-02   1.0000000e+00   4.8374870e-01  -5.2332797e-01
  -4.3752033e+01   1.0000000e+00   1.7323877e+00   8.7638734e-01
  -6.1786529e+00   1.0000000e+00   8.9586559e-02  -1.4777041e+00
   3.8429480e+00   1.0000000e+00   1.7815485e+00  -3.8733454e-01
   5.4125257e+00   1.0000000e+00  -2.4091473e-02   1.1106666e+00
   2.5838090e+00   1.0000000e+00  -1.0737582e+00   8.4737684e-01
   4.4536047e+01   1.0000000e+00  -3.4155401e-01   1.9539241e+00
   1.4202411e+00   1.0000000e+00  -6.9915153e-01   2.4031722e-01
  -4.1283085e+00   1.0000000e+00   1.0420729e+00  -1.5995075e+00
   3.3272631e+00   1.0000000e+00  -2.7684521e-01   7.4011070e-01
   7.3037631e-02   1.0000000e+00  -1.9918663e-01  -1.3742756e-01
  -2.0275147e+00   1.0000000e+00   5.2847784e-01  -9.6186029e-01
   1.0688382e+01   1.0000000e+00   1.2916065e+00   7.8852700e-01
   2.8881906e+01   1.0000000e+00   1.3538494e-01   1.3559049e+00
   4.9951915e+00   1.0000000e+00   7.1797869e-01   2.5548723e-01
  -9.0807915e+00   1.0000000e+00   2.6081929e-01   1.4994083e+00
   5.7744649e+00   1.0000000e+00   5.3757227e-01   4.4420720e-01
  -3.4414786e+01   1.0000000e+00   1.3069994e+00   1.6508742e+00
   3.6642769e+00   1.0000000e+00   6.5410149e-01  -2.2570591e-01
   6.8793566e-01   1.0000000e+00   7.3823377e-01   1.1398181e+00
  -1.5491174e+00   1.0000000e+00  -1.5286422e+00   1.3055396e+00
   9.5611968e+00   1.0000000e+00   1.2354377e+00   1.9212198e-01
   8.1521389e+00   1.0000000e+00  -2.2449678e-01   8.8146173e-01
   1.6629764e+00   1.0000000e+00  -1.0170136e+00   1.0068553e+00
  -8.2141803e+00   1.0000000e+00  -1.7037520e+00  -8.3010691e-01
   2.3259305e-01   1.0000000e+00  -1.3728500e+00   1.0507470e+00
   3.0927625e-01   1.0000000e+00  -1.3839475e+00   1.3326614e+00
   1.8309305e+00   1.0000000e+00  -9.8890746e-01   4.9765028e-01
