   1.0000000e+00   8.7208543e-01  -1.0546634e+00  -3.9752698e-01
   1.0000000e+00  -6.9600673e-01   1.6731729e+00   5.3615196e-01
   1.0000000e+00   2.0676686e-01  -6.1168639e-01  -4.8645470e-01
   1.0000000e+00  -2.5439277e-01   1.0166434e-01  -1.2776784e+00
   1.0000000e+00   1.3665388e+00  -2.3329402e+00  -1.5150436e+00
   1.0000000e+00   1.1200184e+00   3.8872493e-01   5.8530806e-01
   1.0000000e+00   5.0364062e-01   1.0517050e-01  -7.0898327e-01
   1.0000000e+00  -1.0303298e+00  -1.0277128e+00  -1.6665838e-01
   1.0000000e+00   6.2830817e-01   1.6339330e-03   2.4220093e-01
   1.0000000e+00   4.1469786e-01  -5.0796113e-01  -5.6491533e-02
   1.0000000e+00   1.0637497e+00  -1.6357623e+00   1.5143081e-01
   1.0000000e+00  -3.7090825e-01  -2.8139865e-01   9.0570793e-01
   1.0000000e+00  -1.1826742e+00  -3.7594234e-01   1.6068493e+00
   1.0000000e+00   1.3611188e-01   1.0608919e+00  -1.4794746e-02
   1.0000000e+00  -1.0308847e+00  -4.7473048e-02   2.3856231e-01
   1.0000000e+00   6.3954709e-01  -1.4533867e+00  -3.9102060e-01
   1.0000000e+00   9.6650068e-01  -5.5336201e-01   1.3223615e-01
   1.0000000e+00  -1.0380306e+00   1.6094191e+00   1.9309031e-02
   1.0000000e+00   4.8127139e-02  -4.4092546e-01  -9.2399160e-02
   1.0000000e+00  -1.1435863e-02  -1.8735150e-01   2.3935779e+00
   1.0000000e+00  -1.1070006e+00   1.1171289e+00   8.0364036e-02
   1.0000000e+00   2.5705262e+00   8.4966277e-01   6.1209584e-01
   1.0000000e+00   7.6382713e-02  -4.7685789e-01   5.1611150e-01
   1.0000000e+00   1.1315419e+00   2.0227712e+00  -7.9062636e-01
   1.0000000e+00   4.5901741e-01   1.7916001e-01   3.7022877e-01
   1.0000000e+00  -1.1495276e-01  -7.7389115e-02   1.6036434e+00
   1.0000000e+00   3.8701291e-01   6.1911727e-01   1.2848439e-01
   1.0000000e+00   4.9943924e-01   3.3492364e-01  -4.0682267e-01
   1.0000000e+00  -2.2842703e+00  -5.7922648e-01  -9.7590298e-01
   1.0000000e+00   1.5936399e+00   2.4549619e-01  -5.7011673e-01
   1.0000000e+00  -2.2373678e-01   7.6386503e-01  -2.5688686e-01
   1.0000000e+00   4.3466739e-01   1.5723300e+00   1.4698896e+00
   1.0000000e+00  -3.3451619e-01   1.0620492e+00   3.5016807e-01
   1.0000000e+00   5.7251223e-01   4.2897823e-01   1.0444706e-01
   1.0000000e+00  -6.3522048e-01   8.9269832e-01  -2.3768040e-01
   1.0000000e+00   5.4815880e-01  -1.6286347e+00  -1.1940804e-01
   1.0000000e+00  -3.4867895e-01  -9.2446464e-01   6.6753716e-01
   1.0000000e+00  -2.2030261e-02  -1.0055692e-01   1.6463120e+00
   1.0000000e+00  -2.2877906e-01  -1.1098927e+00   9.7705004e-01
   1.0000000e+00   3.0206026e+00   3.1633440e-02   2.7107035e-01
   1.0000000e+00   3.2022456e-01   3.8959651e-01   4.5140488e-01
   1.0000000e+00   5.9215988e-01   6.5314532e-01  -2.8504614e-01
   1.0000000e+00   1.0326030e+00  -1.5889307e+00   6.1316689e-01
   1.0000000e+00   1.0168596e-01   2.8277488e-01  -8.4775272e-01
   1.0000000e+00  -1.6032348e+00   1.3381835e+00   1.0987314e+00
   1.0000000e+00  -1.1691254e+00   1.6867837e+00   1.1327709e+00
   1.0000000e+00   1.3138796e+00   5.8063663e-01   8.3057582e-01
   1.0000000e+00  -1.7644229e+00   6.3802889e-01  -3.3022358e-01
   1.0000000e+00   3.0153101e-01   6.9487310e-01   1.2514052e+00
   1.0000000e+00   8.6907111e-01   1.8888532e-01   1.6475912e+00
   1.0000000e+00   1.5871209e-02  -5.5108189e-01   9.6897799e-01
   1.0000000e+00   1.6192855e+00   9.0751372e-01   4.1884176e-01
   1.0000000e+00  -1.5158407e+00  -1.3114485e+00  -2.6607077e-01
   1.0000000e+00  -4.5211673e-01   1.8324787e+00  -3.3369788e-01
   1.0000000e+00   4.8707745e-01  -2.3666012e-01  -5.6454868e-01
   1.0000000e+00  -4.9309782e-01  -6.4537895e-01  -1.0047400e-01
   1.0000000e+00  -5.8451005e-01  -2.5443455e-01   5.7489103e-01
   1.0000000e+00   1.2240546e+00   2.0968884e-01   2.2473603e-01
   1.0000000e+00   1.2959069e+00  -5.6987523e-01   8.2298576e-01
   1.0000000e+00  -4.5618248e-01   9.9167522e-01  -2.5279585e+00
   1.0000000e+00  -2.8343133e-01  -1.6026084e+00  -5.1772839e-02
   1.0000000e+00  -1.7104302e+00   6.1497272e-01   6.2672174e-02
   1.0000000e+00  -6.5898475e-01   4.8113890e-01  -6.2687621e-01
   1.0000000e+00  -1.0085508e+00  -2.8283297e-01   1.2014939e+00
   1.0000000e+00  -4.7311277e-01  -1.2095590e+00   6.9751368e-01
   1.0000000e+00   1.5658590e+00   2.0245245e-01  -2.5558913e+00
   1.0000000e+00  -2.1521695e-01   3.1593305e+00   1.6830463e-01
   1.0000000e+00  -2.0992615e+00  -2.2134020e-01   1.3786152e+00
   1.0000000e+00  -4.3683269e-01   1.6297366e+00  -4.9724606e-01
   1.0000000e+00  -1.0228022e+00   1.7678506e+00  -3.9620681e-01
   1.0000000e+00  -4.5669873e-01   6.3279100e-01   4.5219385e-01
   1.0000000e+00   8.4120825e-01  -1.1250452e+00   1.3333288e+00
   1.0000000e+00   6.5202602e-01  -4.1486046e-01   1.6943220e+00
   1.0000000e+00   1.1426189e-01   7.7402721e-01  -2.1648587e+00
   1.0000000e+00  -4.7830248e-01  -1.9308526e+00  -1.1768839e+00
   1.0000000e+00  -6.0181969e-01   1.6582401e-02   5.0196501e-01
   1.0000000e+00   1.8374722e-01   9.0403250e-01  -9.2530438e-01
   1.0000000e+00  -1.5924499e-01  -3.3205750e-01   1.0514598e-01
   1.0000000e+00  -2.1406487e-02   1.0828266e+00   2.1977647e+00
   1.0000000e+00  -1.8704725e+00  -1.0794699e-01   2.7167569e-01
   1.0000000e+00   6.9756384e-01  -1.3463569e+00   1.7068785e+00
   1.0000000e+00  -1.0194529e+00  -5.4033216e-01  -2.1918697e-01
   1.0000000e+00  -4.6899052e-01   3.2334490e-01   7.0694250e-01
   1.0000000e+00   6.3855616e-01  -2.6925490e-01   3.8024492e-02
   1.0000000e+00  -3.8632639e-01  -3.6848060e-01  -1.1413422e+00
   1.0000000e+00  -1.9597843e-01  -1.2793640e+00   6.3609618e-02
